symbol	id
16671464637895630418	1
18153321702395861849	2
6570687721363324718	3
1295059937994543754	4
12022408018620867151	5
12075143618468024163	6
14447675271069668697	7
1264223381988340244	8
15062272711075499926	9
6968726908160095830	10
2791701447620769094	11
796504546363744426	12
10906565243326693454	13
6063741883945424276	14
5346153820624061638	15
16959325387609365299	16
6736745672381419418	17
11495735324295360935	18
1666978224370465111	19
12086754839319333463	20
4732663542444006289	21
6905422328658452998	22
7379787628707821873	23
675474584163354109	24
8168332594954722700	25
13754604161689255068	26
3149241296119765999	27
652625289254394043	28
10690115145453316046	29
15105723552637340343	30
3027237892993046497	31
10865367442061928261	32
3962649178407103196	33
11594982675307016661	34
12326035789351311160	35
13263558342802011415	36
316032166391630975	37
6894531213122822459	38
15508466506567648824	39
890615780602688296	40
9190215486454945409	41
1561231015510025551	42
11092502243943116373	43
11581129217253930002	44
2602923580436067777	45
3773059359216801428	46
8743662652751436106	47
17009094114333229815	48
4291860821407614472	49
10154575516167401232	50
13411651609540173598	51
15013399099305043504	52
7943207980663787318	53
15922397715576311725	54
9894264935012467211	55
9428015238769387890	56
18271325598282695122	57
